#timestep       power           acc-energy      avg-power       dt              acc-time       
1               224.774000      4.539086        224.774000      0.020194        0.020194       
2               224.774000      9.153472        224.774000      0.020529        0.040723       
3               247.331000      14.190367       232.293862      0.020365        0.061088       
4               247.331000      19.181754       236.027936      0.020181        0.081269       
5               247.331000      24.172647       238.276226      0.020179        0.101448       
6               247.331000      29.178131       239.782155      0.020238        0.121686       
7               247.331000      34.184111       240.858693      0.020240        0.141926       
8               285.690000      39.944478       246.435466      0.020163        0.162089       
9               285.690000      45.707703       250.780210      0.020173        0.182262       
10              285.690000      51.480926       254.264465      0.020208        0.202470       
