#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.386000       0.412123        20.386000       0.020216        0.020216       
2               20.386000       0.830995        20.386000       0.020547        0.040763       
3               20.386000       1.246339        20.386000       0.020374        0.061137       
4               37.840000       2.015475        24.740983       0.020326        0.081463       
5               37.840000       2.784421        27.356179       0.020321        0.101784       
6               37.840000       3.553519        29.101208       0.020325        0.122109       
7               37.840000       4.322504        30.348055       0.020322        0.142431       
8               37.840000       5.092964        31.285101       0.020361        0.162792       
9               63.199000       6.377168        34.826597       0.020320        0.183112       
10              63.199000       7.661498        37.660852       0.020322        0.203434       
11              63.199000       8.945702        39.980074       0.020320        0.223754       
12              63.199000       10.233318       41.917838       0.020374        0.244128       
13              63.199000       11.515942       43.551210       0.020295        0.264423       
14              88.502000       13.316161       46.762094       0.020341        0.284764       
