#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.465000       0.372771        18.465000       0.020188        0.020188       
2               18.465000       0.751876        18.465000       0.020531        0.040719       
3               18.465000       1.124592        18.465000       0.020185        0.060904       
4               33.374000       1.799315        22.180625       0.020217        0.081121       
5               33.374000       2.473269        24.411677       0.020194        0.101315       
6               33.374000       3.147157        25.901034       0.020192        0.121507       
7               33.374000       3.821679        26.966785       0.020211        0.141718       
8               33.374000       4.495266        27.765525       0.020183        0.161901       
9               51.561000       5.541026        30.414618       0.020282        0.182183       
10              51.561000       6.582816        32.525725       0.020205        0.202388       
11              51.561000       7.625225        34.254510       0.020217        0.222605       
12              51.561000       8.668046        35.695945       0.020225        0.242830       
