#timestep       power           acc-energy      avg-power       dt              acc-time       
1               47.533000       0.959263        47.533000       0.020181        0.020181       
2               47.533000       1.933880        47.533000       0.020504        0.040685       
3               55.022000       3.053743        50.030192       0.020353        0.061038       
4               55.022000       4.171020        51.276303       0.020306        0.081344       
5               55.022000       5.289342        52.025118       0.020325        0.101669       
6               55.022000       6.406839        52.524111       0.020310        0.121979       
7               55.022000       7.524060        52.880579       0.020305        0.142284       
8               66.405000       8.873410        54.570674       0.020320        0.162604       
9               66.405000       10.222162       55.884765       0.020311        0.182915       
10              66.405000       11.573039       56.937679       0.020343        0.203258       
11              66.405000       12.911697       57.791919       0.020159        0.223417       
12              66.405000       14.251020       58.505085       0.020169        0.243586       
13              76.649000       15.796877       59.892463       0.020168        0.263754       
14              76.649000       17.341814       61.082082       0.020156        0.283910       
15              76.649000       18.890890       62.116566       0.020210        0.304120       
16              76.649000       20.436594       63.020278       0.020166        0.324286       
17              76.649000       21.981378       63.817727       0.020154        0.344440       
18              156.509000      25.136286       68.942469       0.020158        0.364598       
19              156.509000      28.289160       73.527420       0.020145        0.384743       
20              156.509000      31.445790       77.660801       0.020169        0.404912       
21              156.509000      34.602420       81.401945       0.020169        0.425081       
22              156.509000      37.755137       84.800129       0.020144        0.445225       
23              168.291000      41.155289       88.424419       0.020204        0.465429       
