#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.864000       0.461441        22.864000       0.020182        0.020182       
2               22.864000       0.930450        22.864000       0.020513        0.040695       
3               35.883000       1.659234        27.198331       0.020310        0.061005       
4               35.883000       2.389130        29.369979       0.020341        0.081346       
5               35.883000       3.117735        30.670969       0.020305        0.101651       
6               35.883000       3.847128        31.539527       0.020327        0.121978       
7               35.883000       4.576199        32.159718       0.020318        0.142296       
8               55.038000       5.693856        35.016917       0.020307        0.162603       
9               55.038000       6.811347        37.239402       0.020304        0.182907       
10              55.038000       7.928894        39.017843       0.020305        0.203212       
11              55.038000       9.047541        40.474469       0.020325        0.223537       
12              55.038000       10.166849       41.688942       0.020337        0.243874       
13              71.637000       11.625307       43.996423       0.020359        0.264233       
14              71.637000       13.069509       45.955803       0.020160        0.284393       
15              71.637000       14.514212       47.656331       0.020167        0.304560       
16              71.637000       15.960635       49.147300       0.020191        0.324751       
17              71.637000       17.404980       50.461942       0.020162        0.344913       
18              86.131000       19.142328       52.432669       0.020171        0.365084       
19              86.131000       20.879763       54.197113       0.020172        0.385256       
20              86.131000       22.619954       55.788373       0.020204        0.405460       
