#timestep       power           acc-energy      avg-power       dt              acc-time       
1               302.920000      6.118984        302.920000      0.020200        0.020200       
2               283.800000      11.935181       293.290932      0.020494        0.040694       
3               283.800000      17.702849       290.129777      0.020323        0.061017       
4               283.800000      23.465408       288.549318      0.020305        0.081322       
5               283.800000      29.227683       287.600445      0.020304        0.101626       
6               283.800000      34.997337       286.966913      0.020330        0.121956       
7               261.886000      40.325407       283.381055      0.020345        0.142301       
8               261.886000      45.605815       280.713357      0.020163        0.162464       
9               261.886000      50.889103       278.633707      0.020174        0.182638       
10              261.886000      56.167939       276.969053      0.020157        0.202795       
11              261.886000      61.488415       275.595623      0.020316        0.223111       
12              239.863000      66.316138       272.638888      0.020127        0.243238       
13              239.863000      71.158492       270.127064      0.020188        0.263426       
14              239.863000      75.999887       267.973226      0.020184        0.283610       
15              239.863000      80.859991       266.098854      0.020262        0.303872       
16              217.887000      85.256951       263.096511      0.020180        0.324052       
17              217.887000      89.655218       260.445440      0.020186        0.344238       
18              217.887000      94.036489       258.096670      0.020108        0.364346       
19              217.887000      98.427784       255.989035      0.020154        0.384500       
20              217.887000      102.825615      254.088660      0.020184        0.404684       
21              195.648000      106.772227      251.313919      0.020172        0.424856       
22              195.648000      110.720599      248.789649      0.020181        0.445037       
23              195.648000      114.687753      246.473894      0.020277        0.465314       
24              195.648000      118.646886      244.355651      0.020236        0.485550       
25              195.648000      122.591737      242.413655      0.020163        0.505713       
26              176.780000      126.154915      239.897987      0.020156        0.525869       
27              176.780000      129.722335      237.565374      0.020180        0.546049       
28              176.780000      133.290463      235.398612      0.020184        0.566233       
29              176.780000      136.845862      233.387957      0.020112        0.586345       
30              176.780000      140.412398      231.504977      0.020175        0.606520       
31              162.736000      143.692993      229.292817      0.020159        0.626679       
32              162.736000      146.980586      227.214257      0.020202        0.646881       
33              162.736000      150.264110      225.263936      0.020177        0.667058       
34              162.736000      153.549587      223.427076      0.020189        0.687247       
35              162.736000      156.830345      221.697474      0.020160        0.707407       
36              124.263000      159.336357      218.996772      0.020167        0.727574       
37              124.263000      161.844979      216.439159      0.020188        0.747762       
38              124.263000      164.354470      214.015199      0.020195        0.767957       
39              124.263000      166.858494      211.720340      0.020151        0.788108       
40              124.263000      169.367985      209.535267      0.020195        0.808303       
41              86.401000       171.118815      206.523811      0.020264        0.828567       
42              86.401000       172.862819      203.667053      0.020185        0.848752       
43              86.401000       174.609156      200.939459      0.020212        0.868964       
44              86.401000       176.351778      198.341280      0.020169        0.889133       
45              86.401000       178.094745      195.857880      0.020173        0.909306       
46              63.468000       179.374577      192.985663      0.020165        0.929471       
47              63.468000       180.655679      190.232757      0.020185        0.949656       
48              63.468000       181.939129      187.589706      0.020222        0.969878       
49              63.468000       183.224546      185.050813      0.020253        0.990131       
