#timestep       power           acc-energy      avg-power       dt              acc-time       
1               271.854000      5.487373        271.854000      0.020185        0.020185       
2               271.854000      11.059021       271.854000      0.020495        0.040680       
3               271.854000      16.578201       271.854000      0.020302        0.060982       
4               284.699000      22.363284       275.064381      0.020320        0.081302       
5               284.699000      28.144382       276.989826      0.020306        0.101608       
6               284.699000      33.924626       278.273708      0.020303        0.121911       
7               284.699000      39.704870       279.191006      0.020303        0.142214       
8               284.699000      45.484829       279.879082      0.020302        0.162516       
9               299.724000      51.575520       282.084700      0.020321        0.182837       
10              299.724000      57.660817       283.847675      0.020303        0.203140       
11              299.724000      63.752108       285.291558      0.020323        0.223463       
12              299.724000      69.842199       286.494489      0.020319        0.243782       
13              299.724000      75.931392       287.512182      0.020316        0.264098       
14              318.170000      82.429060       289.712709      0.020422        0.284520       
