#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.973000       0.362713        17.973000       0.020181        0.020181       
2               25.830000       0.893081        21.935465       0.020533        0.040714       
3               25.830000       1.419005        23.233813       0.020361        0.061075       
4               25.830000       1.943509        23.881608       0.020306        0.081381       
5               25.830000       2.468633        24.271052       0.020330        0.101711       
6               25.830000       2.993292        24.530555       0.020312        0.122023       
7               50.712000       4.025687        28.274045       0.020358        0.142381       
8               50.712000       5.056358        31.076842       0.020324        0.162705       
9               50.712000       6.086268        33.255749       0.020309        0.183014       
10              50.712000       7.116127        34.999296       0.020308        0.203322       
11              70.467000       8.548087        38.222018       0.020321        0.223643       
12              70.467000       9.981597        40.910532       0.020343        0.243986       
13              70.467000       11.415178       43.185327       0.020344        0.264330       
