#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.919000       0.360745        17.919000       0.020132        0.020132       
2               17.919000       0.723480        17.919000       0.020243        0.040375       
3               25.798000       1.243774        20.543642       0.020168        0.060543       
4               25.798000       1.764532        21.857475       0.020186        0.080729       
5               25.798000       2.284671        22.644947       0.020162        0.100891       
6               25.798000       2.805043        23.170300       0.020171        0.121062       
7               25.798000       3.325105        23.545399       0.020159        0.141221       
8               39.633000       4.123749        25.554305       0.020151        0.161372       
9               39.633000       4.922711        27.117743       0.020159        0.181531       
10              39.633000       5.722663        28.370044       0.020184        0.201715       
11              39.633000       6.519723        29.391157       0.020111        0.221826       
12              39.633000       7.318843        30.244527       0.020163        0.241989       
13              52.213000       8.371666        31.934274       0.020164        0.262153       
14              52.213000       9.423392        33.381246       0.020143        0.282296       
15              52.213000       10.476059       34.636522       0.020161        0.302457       
16              52.213000       11.529247       35.735420       0.020171        0.322628       
17              52.213000       12.584785       36.707030       0.020216        0.342844       
