#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.118000       0.426415        21.118000       0.020192        0.020192       
2               21.118000       0.860115        21.118000       0.020537        0.040729       
3               21.118000       1.289592        21.118000       0.020337        0.061066       
4               21.118000       1.718710        21.118000       0.020320        0.081386       
5               21.118000       2.147827        21.118000       0.020320        0.101706       
6               36.494000       2.888838        23.676865       0.020305        0.122011       
7               36.494000       3.631892        25.509878       0.020361        0.142372       
8               36.494000       4.373450        26.881779       0.020320        0.162692       
9               36.494000       5.115227        27.949313       0.020326        0.183018       
10              36.494000       5.856822        28.803240       0.020321        0.203339       
11              50.481000       6.882545        30.772633       0.020319        0.223658       
12              50.481000       7.909682        32.416067       0.020347        0.244005       
13              50.481000       8.935658        33.805062       0.020324        0.264329       
14              50.481000       9.961584        34.995656       0.020323        0.284652       
15              50.481000       10.987408       36.027478       0.020321        0.304973       
16              63.059000       12.270154       37.717763       0.020342        0.325315       
17              63.059000       13.550945       39.206962       0.020311        0.345626       
18              63.059000       14.840187       40.539094       0.020445        0.366071       
