#timestep       power           acc-energy      avg-power       dt              acc-time       
1               16.444000       0.329900        16.444000       0.020062        0.020062       
2               16.444000       0.662644        16.444000       0.020235        0.040297       
3               16.444000       0.994402        16.444000       0.020175        0.060472       
4               16.444000       1.326093        16.444000       0.020171        0.080643       
5               30.211000       1.935480        19.198520       0.020171        0.100814       
6               30.211000       2.545077        21.035086       0.020178        0.120992       
7               30.211000       3.154493        22.346302       0.020172        0.141164       
8               30.211000       3.764000        23.329761       0.020175        0.161339       
9               30.211000       4.373658        24.094769       0.020180        0.181519       
10              42.716000       5.235197        25.956910       0.020169        0.201688       
11              42.716000       6.098189        27.482812       0.020203        0.221891       
