#timestep       power           acc-energy      avg-power       dt              acc-time       
1               285.505000      5.762347        285.505000      0.020183        0.020183       
2               285.505000      11.617484       285.505000      0.020508        0.040691       
3               286.591000      17.436428       285.866507      0.020304        0.060995       
4               286.591000      23.260243       286.047559      0.020321        0.081316       
5               286.591000      29.052821       286.155746      0.020212        0.101528       
6               286.591000      34.877783       286.228346      0.020325        0.121853       
7               286.591000      40.701885       286.280183      0.020322        0.142175       
8               304.462000      46.883681       288.552253      0.020304        0.162479       
9               304.462000      53.066087       290.319702      0.020306        0.182785       
10              304.462000      59.253668       291.734782      0.020323        0.203108       
11              304.462000      65.435160       292.891398      0.020303        0.223411       
12              304.462000      71.616956       293.855349      0.020304        0.243715       
13              325.017000      78.216102       296.251791      0.020304        0.264019       
14              325.017000      84.829873       298.310192      0.020349        0.284368       
