#timestep       power           acc-energy      avg-power       dt              acc-time       
1               277.514000      5.610778        277.514000      0.020218        0.020218       
2               277.514000      11.309528       277.514000      0.020535        0.040753       
3               277.514000      16.901435       277.514000      0.020150        0.060903       
4               284.663000      22.646504       279.293381      0.020182        0.081085       
5               284.663000      28.384456       280.362457      0.020157        0.101242       
6               284.663000      34.122977       281.076575      0.020159        0.121401       
7               284.663000      39.862353       281.587369      0.020162        0.141563       
8               284.663000      45.607421       281.971136      0.020182        0.161745       
9               300.582000      51.681282       284.037998      0.020207        0.181952       
10              300.582000      57.748229       285.689976      0.020184        0.202136       
11              300.582000      63.819384       287.042846      0.020198        0.222334       
12              300.582000      69.903164       288.172532      0.020240        0.242574       
13              300.582000      75.970111       289.125777      0.020184        0.262758       
14              321.759000      82.473826       291.456812      0.020213        0.282971       
