#timestep       power           acc-energy      avg-power       dt              acc-time       
1               25.930000       0.524460        25.930000       0.020226        0.020226       
2               25.930000       1.049595        25.930000       0.020252        0.040478       
3               25.930000       1.573381        25.930000       0.020200        0.060678       
4               25.930000       2.096855        25.930000       0.020188        0.080866       
5               25.930000       2.619838        25.930000       0.020169        0.101035       
6               49.503000       3.617917        29.851540       0.020162        0.121197       
7               49.503000       4.615799        32.653946       0.020158        0.141355       
8               49.503000       5.615858        34.760847       0.020202        0.161557       
9               49.503000       6.613195        36.395429       0.020147        0.181704       
10              49.503000       7.612661        37.706225       0.020190        0.201894       
11              74.704000       9.121457        41.070810       0.020197        0.222091       
12              74.704000       10.627490       43.869746       0.020160        0.242251       
13              74.704000       12.134494       46.240030       0.020173        0.262424       
14              74.704000       13.640601       48.270790       0.020161        0.282585       
15              74.704000       15.150444       50.035151       0.020211        0.302796       
