#timestep       power           acc-energy      avg-power       dt              acc-time       
1               93.596000       1.888861        93.596000       0.020181        0.020181       
2               101.144000      3.962819        97.400054       0.020505        0.040686       
3               101.144000      6.018469        98.647259       0.020324        0.061010       
4               101.144000      8.074524        99.271244       0.020328        0.081338       
5               101.144000      10.128860       99.645449       0.020311        0.101649       
6               101.144000      12.183095       99.895005       0.020310        0.121959       
7               112.355000      14.465025       101.673766      0.020310        0.142269       
8               112.355000      16.747854       103.008567      0.020318        0.162587       
9               112.355000      19.029110       104.046179      0.020304        0.182891       
10              112.355000      21.312276       104.877053      0.020321        0.203212       
11              198.107000      25.341772       113.359630      0.020340        0.223552       
12              198.107000      29.367901       120.421940      0.020323        0.243875       
13              198.107000      33.390265       126.392579      0.020304        0.264179       
14              198.107000      37.415998       131.514930      0.020321        0.284500       
15              198.107000      41.444305       135.956964      0.020334        0.304834       
16              207.966000      45.671630       140.458512      0.020327        0.325161       
17              207.966000      49.911641       144.441573      0.020388        0.345549       
18              207.966000      54.111514       147.949151      0.020195        0.365744       
19              207.966000      58.306604       151.086258      0.020172        0.385916       
20              207.966000      62.502319       153.912100      0.020175        0.406091       
21              230.257000      67.147293       157.525132      0.020173        0.426264       
22              230.257000      71.789735       160.809932      0.020162        0.446426       
23              230.257000      76.431485       163.810421      0.020159        0.466585       
24              230.257000      81.073697       166.562636      0.020161        0.486746       
25              230.257000      85.717290       169.096649      0.020167        0.506913       
26              252.299000      90.807927       172.281634      0.020177        0.527090       
27              252.299000      95.895031       175.229796      0.020163        0.547253       
28              252.299000      100.984659      177.969743      0.020173        0.567426       
29              252.299000      106.072773      180.520825      0.020167        0.587593       
30              252.299000      111.164924      182.904432      0.020183        0.607776       
31              274.549000      116.700106      185.846838      0.020161        0.627937       
32              274.549000      122.235838      188.606446      0.020163        0.648100       
33              274.549000      127.774589      191.200898      0.020174        0.668274       
34              274.549000      133.309772      193.641770      0.020161        0.688435       
35              274.549000      138.848249      195.945076      0.020173        0.708608       
36              285.897000      144.608787      198.432107      0.020149        0.728757       
37              285.897000      150.372471      200.786563      0.020160        0.748917       
38              285.897000      156.136726      203.017799      0.020162        0.769079       
39              285.897000      161.902697      205.135651      0.020168        0.789247       
40              285.897000      167.663235      207.146113      0.020149        0.809396       
41              287.194000      173.453354      209.091544      0.020161        0.829557       
42              287.194000      179.244333      210.944926      0.020164        0.849721       
43              287.194000      185.036749      212.712813      0.020169        0.869890       
44              287.194000      190.829739      214.400743      0.020171        0.890061       
45              287.194000      196.619570      216.013002      0.020160        0.910221       
46              288.032000      202.438681      217.576805      0.020203        0.930424       
