#timestep       power           acc-energy      avg-power       dt              acc-time       
1               268.920000      5.427881        268.920000      0.020184        0.020184       
2               268.920000      10.943430       268.920000      0.020510        0.040694       
3               268.920000      16.408154       268.920000      0.020321        0.061015       
4               276.040000      22.015906       270.698468      0.020315        0.081330       
5               276.040000      27.633044       271.767468      0.020349        0.101679       
6               276.040000      33.237484       272.478599      0.020303        0.121982       
7               276.040000      38.843305       272.986892      0.020308        0.142290       
8               276.040000      44.449677       273.368248      0.020310        0.162600       
9               295.181000      50.452183       275.792947      0.020335        0.182935       
10              295.181000      56.447014       277.730284      0.020309        0.203244       
11              295.181000      62.443321       279.315974      0.020314        0.223558       
12              295.181000      68.437856       280.637138      0.020308        0.243866       
13              295.181000      74.430916       281.754923      0.020303        0.264169       
14              312.875000      80.743169       283.962979      0.020175        0.284344       
