#timestep       power           acc-energy      avg-power       dt              acc-time       
1               266.870000      5.368624        266.870000      0.020117        0.020117       
2               266.870000      10.763134       266.870000      0.020214        0.040331       
3               266.870000      16.139764       266.870000      0.020147        0.060478       
4               266.870000      21.517461       266.870000      0.020151        0.080629       
5               288.808000      27.341275       271.258949      0.020165        0.100794       
6               288.808000      33.163066       274.183694      0.020158        0.120952       
7               288.808000      38.986302       276.273266      0.020163        0.141115       
8               288.808000      44.808382       277.840088      0.020159        0.161274       
9               288.808000      50.631040       279.058839      0.020161        0.181435       
10              306.962000      56.819394       281.849224      0.020160        0.201595       
11              306.962000      63.009590       284.132873      0.020166        0.221761       
12              306.962000      69.198558       286.035466      0.020162        0.241923       
13              306.962000      75.388447       287.645549      0.020165        0.262088       
14              306.962000      81.598288       289.029704      0.020230        0.282318       
