#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.106000       0.345268        17.106000       0.020184        0.020184       
2               17.106000       0.697206        17.106000       0.020574        0.040758       
3               17.106000       1.044852        17.106000       0.020323        0.061081       
4               17.106000       1.392651        17.106000       0.020332        0.081413       
5               33.318000       2.071438        20.350917       0.020373        0.101786       
6               33.318000       2.748660        22.509336       0.020326        0.122112       
7               33.318000       3.426282        24.052520       0.020338        0.142450       
8               33.318000       4.103670        25.209759       0.020331        0.162781       
9               33.318000       4.780792        26.109706       0.020323        0.183104       
10              48.321000       5.762868        28.328782       0.020324        0.203428       
11              48.321000       6.746007        30.146517       0.020346        0.223774       
