#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.502000       0.432577        21.502000       0.020118        0.020118       
2               21.502000       0.868638        21.502000       0.020280        0.040398       
3               21.502000       1.302527        21.502000       0.020179        0.060577       
4               33.624000       1.981429        24.532350       0.020191        0.080768       
5               33.624000       2.659827        26.349527       0.020176        0.100944       
6               33.624000       3.338124        27.561148       0.020173        0.121117       
7               33.624000       4.016454        28.426823       0.020174        0.141291       
8               33.624000       4.694516        29.075951       0.020166        0.161457       
9               50.548000       5.713665        31.459619       0.020162        0.181619       
10              50.548000       6.733218        33.367615       0.020170        0.201789       
11              50.548000       7.752366        34.928279       0.020162        0.221951       
12              50.548000       8.772627        36.230315       0.020184        0.242135       
13              50.548000       9.792383        37.331478       0.020174        0.262309       
14              66.654000       11.137994       39.426945       0.020188        0.282497       
15              66.654000       12.481872       41.240708       0.020162        0.302659       
16              66.654000       13.825816       42.827986       0.020163        0.322822       
17              66.654000       15.171027       44.229884       0.020182        0.343004       
18              66.654000       16.514905       45.474811       0.020162        0.363166       
19              78.617000       18.103991       47.222176       0.020213        0.383379       
