#timestep       power           acc-energy      avg-power       dt              acc-time       
1               291.842000      5.891706        291.842000      0.020188        0.020188       
2               291.842000      11.883223       291.842000      0.020530        0.040718       
3               271.307000      17.394010       285.007543      0.020312        0.061030       
4               271.307000      22.920534       281.579041      0.020370        0.081400       
5               271.307000      28.400935       279.536765      0.020200        0.101600       
6               271.307000      33.909281       278.166094      0.020303        0.121903       
7               271.307000      39.419798       277.186478      0.020311        0.142214       
8               251.825000      44.533356       274.017698      0.020306        0.162520       
9               251.825000      49.652455       271.550440      0.020328        0.182848       
10              251.825000      54.763747       269.579595      0.020297        0.203145       
11              251.825000      59.868995       267.968539      0.020273        0.223418       
12              251.825000      64.954853       266.630213      0.020196        0.243614       
13              232.604000      69.644847       264.029264      0.020163        0.263777       
14              232.604000      74.333679       261.798224      0.020158        0.283935       
15              232.604000      79.039955       259.856249      0.020233        0.304168       
16              232.604000      83.736230       258.159904      0.020190        0.324358       
17              232.604000      88.431575       256.662646      0.020186        0.344544       
18              210.989000      92.689544       254.135427      0.020181        0.364725       
19              210.989000      96.948989       251.872474      0.020188        0.384913       
20              210.989000      101.206537      249.835930      0.020179        0.405092       
21              210.989000      105.465138      247.992218      0.020184        0.425276       
22              189.116000      109.281499      245.325014      0.020180        0.445456       
23              189.116000      113.097293      242.889342      0.020177        0.465633       
24              189.116000      116.910250      240.657581      0.020162        0.485795       
25              189.116000      120.735121      238.597527      0.020225        0.506020       
26              189.116000      124.548267      236.701427      0.020163        0.526183       
27              167.094000      127.921393      234.129607      0.020187        0.546370       
28              167.094000      131.292515      231.742430      0.020175        0.566545       
29              167.094000      134.663970      229.519211      0.020177        0.586722       
30              167.094000      138.035593      227.443719      0.020178        0.606900       
31              167.094000      141.401702      225.504871      0.020145        0.627045       
32              156.252000      144.553148      223.346758      0.020169        0.647214       
33              156.252000      147.708657      221.316550      0.020195        0.667409       
34              156.252000      150.859948      219.408078      0.020168        0.687577       
35              156.252000      154.010144      217.608980      0.020161        0.707738       
36              156.252000      157.157528      215.911019      0.020143        0.727881       
37              130.944000      159.797490      213.621014      0.020161        0.748042       
38              130.944000      162.435750      211.452570      0.020148        0.768190       
39              130.944000      165.080819      209.389793      0.020200        0.788390       
