#timestep       power           acc-energy      avg-power       dt              acc-time       
1               87.512000       1.767917        87.512000       0.020202        0.020202       
2               87.512000       3.562876        87.512000       0.020511        0.040713       
3               87.512000       5.342083        87.512000       0.020331        0.061044       
4               87.512000       7.119976        87.512000       0.020316        0.081360       
5               87.512000       8.897345        87.512000       0.020310        0.101670       
6               99.460000       10.918472       89.502272       0.020321        0.121991       
7               99.460000       12.938902       90.923735       0.020314        0.142305       
8               99.460000       14.958437       91.989653       0.020305        0.162610       
9               99.460000       16.980260       92.819755       0.020328        0.182938       
10              99.460000       19.000193       93.483266       0.020309        0.203247       
11              109.938000      21.233034       94.978168       0.020310        0.223557       
12              109.938000      23.467634       96.224969       0.020326        0.243883       
13              109.938000      25.702784       97.280173       0.020331        0.264214       
14              109.938000      27.936174       98.183925       0.020315        0.284529       
15              120.906000      30.393830       99.698973       0.020327        0.304856       
16              120.906000      32.851487       101.024612      0.020327        0.325183       
17              120.906000      35.308780       102.194109      0.020324        0.345507       
18              120.906000      37.766799       103.233951      0.020330        0.365837       
19              120.906000      40.222037       104.163310      0.020307        0.386144       
20              213.087000      44.556227       109.613728      0.020340        0.406484       
21              213.087000      48.883171       114.536825      0.020306        0.426790       
22              213.087000      53.220557       119.023040      0.020355        0.447145       
23              213.087000      57.548354       123.109934      0.020310        0.467455       
24              213.087000      61.878282       126.858248      0.020320        0.487775       
25              230.653000      66.561691       131.006320      0.020305        0.508080       
26              230.653000      71.245792       134.836129      0.020308        0.528388       
27              230.653000      75.930816       138.383117      0.020312        0.548700       
28              230.653000      80.614456       141.675933      0.020306        0.569006       
29              230.653000      85.299249       144.742556      0.020311        0.589317       
30              252.746000      90.430751       148.339541      0.020303        0.609620       
31              252.746000      95.570846       151.710111      0.020337        0.629957       
32              252.746000      100.704118      154.865798      0.020310        0.650267       
33              252.746000      105.835872      157.829480      0.020304        0.670571       
34              252.746000      110.977232      160.624032      0.020342        0.690913       
35              274.947000      116.561405      163.888689      0.020310        0.711223       
36              274.947000      122.150528      166.974726      0.020328        0.731551       
37              274.947000      127.729477      169.888723      0.020291        0.751842       
38              274.947000      133.295779      172.643471      0.020245        0.772087       
