#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.862000       0.380711        18.862000       0.020184        0.020184       
2               18.862000       0.767608        18.862000       0.020512        0.040696       
3               18.862000       1.148488        18.862000       0.020193        0.060889       
4               18.862000       1.529331        18.862000       0.020191        0.081080       
5               18.862000       1.910400        18.862000       0.020203        0.101283       
6               50.148000       2.922336        24.059677       0.020179        0.121462       
7               50.148000       3.934373        27.776687       0.020181        0.141643       
8               50.148000       4.946209        30.566119       0.020177        0.161820       
9               50.148000       5.958246        32.737437       0.020181        0.182001       
10              50.148000       6.970534        34.475677       0.020186        0.202187       
11              80.538000       8.597482        38.659828       0.020201        0.222388       
12              80.538000       10.222578       42.143489       0.020178        0.242566       
13              80.538000       11.847029       45.091000       0.020170        0.262736       
14              80.538000       13.478971       47.629040       0.020263        0.282999       
