#timestep       power           acc-energy      avg-power       dt              acc-time       
1               87.685000       1.770009        87.685000       0.020186        0.020186       
2               87.685000       3.569919        87.685000       0.020527        0.040713       
3               87.685000       5.350188        87.685000       0.020303        0.061016       
4               145.913000      8.318934        102.245936      0.020346        0.081362       
5               145.913000      11.286950       110.979521      0.020341        0.101703       
6               145.913000      14.259052       116.808540      0.020369        0.122072       
7               145.913000      17.223858       120.961706      0.020319        0.142391       
8               145.913000      20.189394       124.078260      0.020324        0.162715       
9               145.913000      23.152012       126.500591      0.020304        0.183019       
10              137.899000      25.955498       127.640157      0.020330        0.203349       
11              137.899000      28.758020       128.572283      0.020323        0.223672       
12              137.899000      31.559162       129.348780      0.020313        0.243985       
13              137.899000      34.359339       130.005710      0.020306        0.264291       
14              161.141000      37.640653       132.233004      0.020363        0.284654       
