#timestep       power           acc-energy      avg-power       dt              acc-time       
1               45.138000       0.911562        45.138000       0.020195        0.020195       
2               45.138000       1.838019        45.138000       0.020525        0.040720       
3               59.299000       3.042560        49.851063       0.020313        0.061033       
4               59.299000       4.247338        52.210667       0.020317        0.081350       
5               59.299000       5.452827        53.627859       0.020329        0.101679       
6               59.299000       6.658850        54.573135       0.020338        0.122017       
7               59.299000       7.863213        55.247513       0.020310        0.142327       
8               82.284000       9.535059        58.624976       0.020318        0.162645       
9               82.284000       11.210361       61.257132       0.020360        0.183005       
10              82.284000       12.868384       63.342689       0.020150        0.203155       
11              82.284000       14.527229       65.052636       0.020160        0.223315       
12              82.284000       16.197183       66.488171       0.020295        0.243610       
