#timestep       power           acc-energy      avg-power       dt              acc-time       
1               122.639000      2.475591        122.639000      0.020186        0.020186       
2               127.787000      5.097652        125.234057      0.020519        0.040705       
3               127.787000      7.692751        126.083797      0.020308        0.061013       
4               127.787000      10.287210       126.509053      0.020303        0.081316       
5               127.787000      12.882436       126.764441      0.020309        0.101625       
6               127.787000      15.491975       126.935538      0.020421        0.122046       
7               138.516000      18.286812       128.578444      0.020177        0.142223       
8               138.516000      21.085943       129.814773      0.020208        0.162431       
9               138.516000      23.880781       130.776202      0.020177        0.182608       
10              138.516000      26.677419       131.546754      0.020190        0.202798       
11              138.516000      29.471009       132.177145      0.020168        0.222966       
12              193.561000      33.373973       137.268019      0.020164        0.243130       
13              193.561000      37.277712       141.579927      0.020168        0.263298       
14              193.561000      41.180095       145.277077      0.020161        0.283459       
15              193.561000      45.083833       148.484269      0.020168        0.303627       
16              193.561000      48.986217       151.291019      0.020161        0.323788       
17              209.449000      53.208918       154.700022      0.020161        0.343949       
18              209.449000      57.432876       157.732359      0.020167        0.364116       
19              209.449000      61.660394       160.448593      0.020184        0.384300       
20              209.449000      65.882886       162.890981      0.020160        0.404460       
21              209.449000      70.104540       165.101033      0.020156        0.424616       
22              231.717000      74.777114       168.121196      0.020165        0.444781       
23              231.717000      79.446906       170.877816      0.020153        0.464934       
24              231.717000      84.119711       173.406950      0.020166        0.485100       
25              231.717000      88.799468       175.737524      0.020196        0.505296       
26              231.717000      93.475749       177.887422      0.020181        0.525477       
27              274.345000      99.021084       181.460324      0.020213        0.545690       
28              274.345000      104.556543      184.772293      0.020177        0.565867       
29              274.345000      110.096666      187.858715      0.020194        0.586061       
30              274.345000      115.632125      190.737178      0.020177        0.606238       
31              276.387000      121.213208      193.498099      0.020193        0.626431       
32              276.387000      126.789868      196.084596      0.020177        0.646608       
33              276.387000      132.367911      198.515141      0.020182        0.666790       
34              276.387000      137.948994      200.804086      0.020193        0.686983       
35              276.387000      143.525930      202.960755      0.020178        0.707161       
36              282.614000      149.229929      205.171045      0.020183        0.727344       
37              282.614000      154.935623      207.262586      0.020189        0.747533       
38              282.614000      160.650360      209.247181      0.020221        0.767754       
39              282.614000      166.352098      211.125746      0.020175        0.787929       
40              282.614000      172.050161      212.909389      0.020162        0.808091       
41              283.776000      177.771086      214.634314      0.020160        0.828251       
42              283.776000      183.492577      216.277423      0.020162        0.848413       
43              283.776000      189.222298      217.846451      0.020191        0.868604       
44              283.776000      194.944074      219.342161      0.020163        0.888767       
45              283.776000      200.661877      220.770541      0.020149        0.908916       
46              284.761000      206.398387      222.158057      0.020145        0.929061       
47              284.761000      212.165936      223.493715      0.020254        0.949315       
