#timestep       power           acc-energy      avg-power       dt              acc-time       
1               277.380000      5.604186        277.380000      0.020204        0.020204       
2               277.380000      11.296023       277.380000      0.020520        0.040724       
3               287.782000      17.156991       280.847787      0.020366        0.061090       
4               287.782000      22.958676       282.568326      0.020160        0.081250       
5               287.782000      28.760937       283.604871      0.020162        0.101412       
6               287.782000      34.561471       284.297440      0.020156        0.121568       
7               287.782000      40.363732       284.793141      0.020162        0.141730       
8               304.238000      46.497778       287.214800      0.020162        0.161892       
9               304.238000      52.631521       289.099991      0.020161        0.182053       
10              304.238000      58.764655       290.609136      0.020159        0.202212       
11              304.238000      64.897484       291.844602      0.020158        0.222370       
12              304.238000      71.032443       292.875022      0.020165        0.242535       
13              323.485000      77.553254       295.223908      0.020158        0.262693       
14              323.485000      84.094768       297.243934      0.020222        0.282915       
15              323.485000      90.616872       298.989604      0.020162        0.303077       
16              323.485000      97.149005       300.519705      0.020193        0.323270       
