#timestep       power           acc-energy      avg-power       dt              acc-time       
1               269.000000      5.432993        269.000000      0.020197        0.020197       
2               269.000000      10.972510       269.000000      0.020593        0.040790       
3               269.000000      16.397433       269.000000      0.020167        0.060957       
4               269.000000      21.821011       269.000000      0.020162        0.081119       
5               269.000000      27.243782       269.000000      0.020159        0.101278       
6               286.532000      33.023419       271.911823      0.020171        0.121449       
7               286.532000      38.799331       273.993030      0.020158        0.141607       
8               286.532000      44.580401       275.556768      0.020176        0.161783       
9               286.532000      50.358605       276.773189      0.020166        0.181949       
10              286.532000      56.133944       277.746439      0.020156        0.202105       
11              302.338000      62.231799       279.977861      0.020169        0.222274       
12              302.338000      68.345980       281.842581      0.020223        0.242497       
