#timestep       power           acc-energy      avg-power       dt              acc-time       
1               105.011000      2.106521        105.011000      0.020060        0.020060       
2               105.011000      4.236984        105.011000      0.020288        0.040348       
3               105.011000      6.356841        105.011000      0.020187        0.060535       
4               105.011000      8.477433        105.011000      0.020194        0.080729       
5               102.008000      10.524224       104.413195      0.020065        0.100794       
6               102.008000      12.583969       104.011779      0.020192        0.120986       
7               102.008000      14.645041       103.725030      0.020205        0.141191       
8               102.008000      16.703970       103.510272      0.020184        0.161375       
9               102.008000      18.762492       103.343293      0.020180        0.181555       
10              98.949000       20.759777       102.903624      0.020185        0.201740       
11              98.949000       22.766661       102.542364      0.020282        0.222022       
