#timestep       power           acc-energy      avg-power       dt              acc-time       
1               74.157000       1.498194        74.157000       0.020203        0.020203       
2               74.157000       3.019080        74.157000       0.020509        0.040712       
3               74.157000       4.515939        74.157000       0.020185        0.060897       
4               89.188000       6.316555        77.899457       0.020189        0.081086       
5               89.188000       8.117707        80.150344       0.020195        0.101281       
6               89.188000       9.917432        81.651833       0.020179        0.121460       
7               89.188000       11.718227       82.726042       0.020191        0.141651       
8               89.188000       13.517773       83.531730       0.020177        0.161828       
9               108.494000      15.707616       86.299891       0.020184        0.182012       
10              108.494000      17.898435       88.516283       0.020193        0.202205       
11              108.494000      20.092401       90.332562       0.020222        0.222427       
