#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.710000       0.397827        19.710000       0.020184        0.020184       
2               19.710000       0.802926        19.710000       0.020553        0.040737       
3               19.710000       1.203158        19.710000       0.020306        0.061043       
4               35.980000       1.933803        23.771400       0.020307        0.081350       
5               35.980000       2.664485        26.210286       0.020308        0.101658       
6               35.980000       3.395311        27.837263       0.020312        0.121970       
7               35.980000       4.126640        29.000397       0.020326        0.142296       
8               35.980000       4.858078        29.872885       0.020329        0.162625       
9               61.165000       6.100156        33.346574       0.020307        0.182932       
10              61.165000       7.342967        36.127582       0.020319        0.203251       
11              61.165000       8.585106        38.401970       0.020308        0.223559       
12              61.165000       9.828285        40.299014       0.020325        0.243884       
13              84.896000       11.557022       43.735679       0.020363        0.264247       
