#timestep       power           acc-energy      avg-power       dt              acc-time       
1               22.563000       0.455389        22.563000       0.020183        0.020183       
2               22.563000       0.918833        22.563000       0.020540        0.040723       
3               22.563000       1.377471        22.563000       0.020327        0.061050       
4               39.002000       2.170694        26.670932       0.020338        0.081388       
5               39.002000       2.964229        29.137049       0.020346        0.101734       
6               39.002000       3.757412        30.780547       0.020337        0.122071       
7               39.002000       4.550011        31.953894       0.020322        0.142393       
8               39.002000       5.342609        32.834155       0.020322        0.162715       
9               68.048000       6.726434        36.746227       0.020336        0.183051       
10              68.048000       8.109373        39.874188       0.020323        0.203374       
11              68.048000       9.492381        42.433909       0.020324        0.223698       
12              68.048000       10.876749       44.569169       0.020344        0.244042       
13              68.048000       12.261390       46.376148       0.020348        0.264390       
14              91.792000       14.128072       49.619887       0.020336        0.284726       
15              91.792000       15.994938       52.431417       0.020338        0.305064       
16              91.792000       17.860794       54.890251       0.020327        0.325391       
17              91.792000       19.735921       57.070088       0.020428        0.345819       
