#timestep       power           acc-energy      avg-power       dt              acc-time       
1               300.528000      6.065256        300.528000      0.020182        0.020182       
2               300.528000      12.227282       300.528000      0.020504        0.040686       
3               289.555000      18.108434       296.874171      0.020311        0.060997       
4               289.555000      23.987848       295.046224      0.020305        0.081302       
5               289.555000      29.867552       293.948822      0.020306        0.101608       
6               289.555000      35.751310       293.216566      0.020320        0.121928       
7               289.555000      41.640279       292.693118      0.020338        0.142266       
