#timestep       power           acc-energy      avg-power       dt              acc-time       
1               273.395000      5.517931        273.395000      0.020183        0.020183       
2               273.395000      11.138386       273.395000      0.020558        0.040741       
3               273.395000      16.655223       273.395000      0.020179        0.060920       
4               273.395000      22.173428       273.395000      0.020184        0.081104       
5               289.523000      28.025556       276.612577      0.020213        0.101317       
6               289.523000      33.869578       278.757372      0.020185        0.121502       
7               289.523000      39.714469       280.291259      0.020188        0.141690       
8               289.523000      45.558201       281.442361      0.020184        0.161874       
9               289.523000      51.408303       282.339096      0.020206        0.182080       
10              314.363000      57.751834       285.534060      0.020179        0.202259       
11              314.363000      64.094107       288.148876      0.020175        0.222434       
12              314.363000      70.431979       290.327416      0.020161        0.242595       
13              314.363000      76.769538       292.171557      0.020160        0.262755       
14              314.363000      83.107724       293.753024      0.020162        0.282917       
15              328.426000      89.727479       296.058965      0.020156        0.303073       
16              328.426000      96.360699       298.081167      0.020197        0.323270       
