#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.446000       0.392595        19.446000       0.020189        0.020189       
2               19.446000       0.791938        19.446000       0.020536        0.040725       
3               19.446000       1.187237        19.446000       0.020328        0.061053       
4               19.446000       1.582593        19.446000       0.020331        0.081384       
5               32.587000       2.244435        22.070478       0.020310        0.101694       
6               32.587000       2.906179        23.820948       0.020307        0.122001       
7               32.587000       3.568706        25.073109       0.020331        0.142332       
8               32.587000       4.230515        26.011369       0.020309        0.162641       
9               32.587000       4.892227        26.741224       0.020306        0.182947       
10              45.299000       5.812838        28.596637       0.020323        0.203270       
11              45.299000       6.732680        30.113607       0.020306        0.223576       
12              45.299000       7.653563        31.379280       0.020329        0.243905       
13              45.299000       8.574854        32.450639       0.020338        0.264243       
14              45.299000       9.495013        33.367818       0.020313        0.284556       
15              98.761000       11.501836       37.726277       0.020320        0.304876       
16              98.761000       13.508857       41.540407       0.020322        0.325198       
17              98.761000       15.515878       44.905876       0.020322        0.345520       
18              98.761000       17.525467       47.901066       0.020348        0.365868       
19              98.761000       19.537031       50.583144       0.020368        0.386236       
20              116.049000      21.878320       53.832991       0.020175        0.406411       
