#timestep       power           acc-energy      avg-power       dt              acc-time       
1               54.184000       1.093921        54.184000       0.020189        0.020189       
2               63.989000       2.408703        59.129585       0.020547        0.040736       
3               63.989000       3.700129        60.739498       0.020182        0.060918       
4               63.989000       4.991491        61.548117       0.020181        0.081099       
5               63.989000       6.284900        62.035104       0.020213        0.101312       
6               63.989000       7.577094        62.359836       0.020194        0.121506       
7               74.890000       9.088449        64.144554       0.020181        0.141687       
8               74.890000       10.598906       65.483552       0.020169        0.161856       
9               74.890000       12.110111       66.526278       0.020179        0.182035       
10              74.890000       13.623338       67.361902       0.020206        0.202241       
11              74.890000       15.136491       68.045687       0.020205        0.222446       
