#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.228000       0.367896        18.228000       0.020183        0.020183       
2               25.691000       0.895769        21.992848       0.020547        0.040730       
3               25.691000       1.417476        23.223223       0.020307        0.061037       
4               25.691000       1.939209        23.839310       0.020308        0.081345       
5               25.691000       2.460941        24.209236       0.020308        0.101653       
6               25.691000       2.983342        24.456231       0.020334        0.121987       
7               41.096000       3.818043        26.831320       0.020311        0.142298       
8               41.096000       4.653073        28.613692       0.020319        0.162617       
9               41.096000       5.488143        30.000183       0.020320        0.182937       
10              41.096000       6.322844        31.109011       0.020311        0.203248       
11              41.096000       7.158408        32.017212       0.020332        0.223580       
12              54.879000       8.273549        33.921892       0.020320        0.243900       
13              54.879000       9.388746        35.533685       0.020321        0.264221       
14              54.879000       10.505698       36.917280       0.020353        0.284574       
15              54.879000       11.620290       38.113809       0.020310        0.304884       
16              54.879000       12.735432       39.161362       0.020320        0.325204       
