#timestep       power           acc-energy      avg-power       dt              acc-time       
1               286.402000      5.785034        286.402000      0.020199        0.020199       
2               286.402000      11.676896       286.402000      0.020572        0.040771       
3               286.402000      17.492575       286.402000      0.020306        0.061077       
4               286.402000      23.309400       286.402000      0.020310        0.081387       
5               286.402000      29.125079       286.402000      0.020306        0.101693       
6               259.372000      34.406411       281.892682      0.020362        0.122055       
7               259.372000      39.651691       278.691654      0.020223        0.142278       
8               259.372000      44.887115       276.291310      0.020185        0.162463       
9               259.372000      50.119945       274.422328      0.020175        0.182638       
10              242.529000      55.010542       271.251128      0.020165        0.202803       
11              242.529000      59.930243       268.639475      0.020285        0.223088       
12              242.529000      64.807986       266.480207      0.020112        0.243200       
13              242.529000      69.695673       264.647349      0.020153        0.263353       
14              242.529000      74.590151       263.073039      0.020181        0.283534       
15              220.325000      79.039835       260.230582      0.020196        0.303730       
16              220.325000      83.487976       257.743375      0.020189        0.323919       
17              220.325000      87.933914       255.549042      0.020179        0.344098       
18              220.325000      92.383157       253.596449      0.020194        0.364292       
19              220.325000      96.832841       251.848799      0.020196        0.384488       
20              198.041000      100.825348      249.168037      0.020160        0.404648       
21              198.041000      104.829539      246.734952      0.020219        0.424867       
22              198.041000      108.828581      244.525638      0.020193        0.445060       
23              198.041000      112.823464      242.510110      0.020172        0.465232       
24              198.041000      116.820327      240.661223      0.020182        0.485414       
25              176.403000      120.379963      238.096578      0.020179        0.505593       
26              176.403000      123.941187      235.727778      0.020188        0.525781       
27              176.403000      127.501352      233.534786      0.020182        0.545963       
28              176.403000      131.060459      231.498730      0.020176        0.566139       
29              176.403000      134.628210      229.598355      0.020225        0.586364       
30              174.282000      138.147312      227.756897      0.020192        0.606556       
31              174.282000      141.666066      226.034256      0.020190        0.626746       
32              174.282000      145.181334      224.420688      0.020170        0.646916       
33              174.282000      148.693290      222.906080      0.020151        0.667067       
34              174.282000      152.211521      221.477825      0.020187        0.687254       
35              134.406000      154.923565      218.994285      0.020178        0.707432       
36              134.406000      157.634265      216.649623      0.020168        0.727600       
37              134.406000      160.348863      214.428332      0.020197        0.747797       
38              134.406000      163.058220      212.327831      0.020158        0.767955       
39              134.406000      165.767710      210.334685      0.020159        0.788114       
40              97.073000       167.724605      207.509845      0.020159        0.808273       
41              97.073000       169.681208      204.822873      0.020156        0.828429       
42              97.073000       171.640238      202.260447      0.020181        0.848610       
43              97.073000       173.602666      199.812927      0.020216        0.868826       
44              97.073000       175.560046      197.482588      0.020164        0.888990       
45              65.285000       176.877302      194.548748      0.020177        0.909167       
46              65.285000       178.193447      191.744614      0.020160        0.929327       
47              65.285000       179.509462      189.059819      0.020158        0.949485       
48              65.285000       180.828611      186.480653      0.020206        0.969691       
49              65.285000       182.149979      184.002702      0.020240        0.989931       
50              59.702000       183.354945      181.519061      0.020183        1.010114       
51              59.702000       184.562477      179.127742      0.020226        1.030340       
