#timestep       power           acc-energy      avg-power       dt              acc-time       
1               304.722000      6.156603        304.722000      0.020204        0.020204       
2               304.722000      12.383902       304.722000      0.020436        0.040640       
3               284.071000      18.154236       297.839914      0.020313        0.060953       
4               284.071000      23.922866       294.399041      0.020307        0.081260       
5               284.071000      29.692916       292.333677      0.020312        0.101572       
6               284.071000      35.471489       290.955005      0.020342        0.121914       
7               284.071000      41.246084       289.971203      0.020328        0.142242       
8               262.321000      46.548378       286.530905      0.020213        0.162455       
9               262.321000      51.880053       283.838782      0.020325        0.182780       
10              262.321000      57.210940       281.685753      0.020322        0.203102       
11              262.321000      62.539466       279.925101      0.020313        0.223415       
12              262.321000      67.872190       278.456864      0.020329        0.243744       
13              240.222000      72.749417       275.516924      0.020303        0.264047       
14              240.222000      77.630728       272.994856      0.020320        0.284367       
15              240.222000      82.485855       270.820135      0.020211        0.304578       
16              240.222000      87.363803       268.907681      0.020306        0.324884       
17              240.222000      92.240550       267.220620      0.020301        0.345185       
18              218.299000      96.684463       264.496180      0.020357        0.365542       
19              218.299000      101.096285      262.075855      0.020210        0.385752       
20              218.299000      105.533213      259.884733      0.020325        0.406077       
21              218.299000      109.969485      257.902774      0.020322        0.426399       
22              218.299000      114.401391      256.102832      0.020302        0.446701       
23              196.107000      118.382952      253.494513      0.020303        0.467004       
24              196.107000      122.366669      251.102297      0.020314        0.487318       
25              196.107000      126.350779      248.901332      0.020316        0.507634       
26              196.107000      130.331555      246.871393      0.020299        0.527933       
27              196.107000      134.316449      244.989903      0.020320        0.548253       
28              187.404000      138.103884      242.942608      0.020210        0.568463       
29              187.404000      141.909122      241.027234      0.020305        0.588768       
30              187.404000      145.716422      239.238630      0.020316        0.609084       
31              187.404000      149.523347      237.565653      0.020314        0.629398       
32              153.606000      152.641702      234.942184      0.020301        0.649699       
33              153.606000      155.759443      232.478169      0.020297        0.669996       
34              153.606000      158.879027      230.157724      0.020309        0.690305       
35              153.606000      161.983712      227.980065      0.020212        0.710517       
36              153.606000      165.110823      225.908429      0.020358        0.730875       
37              115.239000      167.450751      222.916945      0.020305        0.751180       
38              115.239000      169.792753      220.080483      0.020323        0.771503       
39              115.239000      172.132681      217.391945      0.020305        0.791808       
40              115.239000      174.472033      214.838461      0.020300        0.812108       
41              115.239000      176.813228      212.407653      0.020316        0.832424       
42              76.293000       178.354728      209.182104      0.020205        0.852629       
43              76.293000       179.908740      206.081503      0.020369        0.872998       
44              76.293000       181.458175      203.130810      0.020309        0.893307       
45              76.293000       183.007304      200.311844      0.020305        0.913612       
46              76.293000       184.556510      197.615326      0.020306        0.933918       
47              64.574000       185.868201      194.783235      0.020313        0.954231       
48              64.574000       187.179506      192.069992      0.020307        0.974538       
49              64.574000       188.490487      189.468143      0.020302        0.994840       
50              64.574000       189.803922      186.965782      0.020340        1.015180       
51              64.574000       191.108511      184.577601      0.020203        1.035383       
52              57.989000       192.287949      182.138810      0.020339        1.055722       
