#timestep       power           acc-energy      avg-power       dt              acc-time       
1               17.286000       0.349108        17.286000       0.020196        0.020196       
2               17.286000       0.704422        17.286000       0.020555        0.040751       
3               36.646000       1.448555        23.724642       0.020306        0.061057       
4               36.646000       2.192799        26.949820       0.020309        0.081366       
5               36.646000       2.937189        28.886882       0.020313        0.101679       
6               36.646000       3.681763        30.179125       0.020318        0.121997       
7               36.646000       4.427032        31.103126       0.020337        0.142334       
8               57.521000       5.595169        34.401747       0.020308        0.162642       
9               57.521000       6.763996        36.969401       0.020320        0.182962       
10              57.521000       7.933052        39.024096       0.020324        0.203286       
11              57.521000       9.101189        40.704084       0.020308        0.223594       
12              57.521000       10.269325       42.104310       0.020308        0.243902       
13              75.281000       11.799336       44.656228       0.020324        0.264226       
14              75.281000       13.328218       46.842105       0.020309        0.284535       
15              75.281000       14.858079       48.737863       0.020322        0.304857       
16              75.281000       16.385530       50.394222       0.020290        0.325147       
17              75.281000       17.912831       51.855866       0.020288        0.345435       
18              91.063000       19.764870       54.035892       0.020338        0.365773       
