#timestep       power           acc-energy      avg-power       dt              acc-time       
1               15.877000       0.318715        15.877000       0.020074        0.020074       
2               15.877000       0.643749        15.877000       0.020472        0.040546       
3               23.118000       1.113206        18.293364       0.020307        0.060853       
4               23.118000       1.583126        19.501425       0.020327        0.081180       
5               23.118000       2.052490        20.224968       0.020303        0.101483       
6               23.118000       2.522248        20.707603       0.020320        0.121803       
7               23.118000       2.992283        21.052403       0.020332        0.142135       
8               36.422000       3.731868        22.973686       0.020306        0.162441       
9               36.422000       4.471745        24.468523       0.020314        0.182755       
10              36.422000       5.215701        25.670219       0.020426        0.203181       
11              36.422000       5.950332        26.641172       0.020170        0.223351       
12              36.422000       6.689153        27.455519       0.020285        0.243636       
