#timestep       power           acc-energy      avg-power       dt              acc-time       
1               246.220000      4.941389        246.220000      0.020069        0.020069       
2               246.220000      9.962307        246.220000      0.020392        0.040461       
3               246.220000      14.946785       246.220000      0.020244        0.060705       
4               246.220000      19.934217       246.220000      0.020256        0.080961       
5               246.220000      24.895304       246.220000      0.020149        0.101110       
6               252.399000      30.020266       247.253353      0.020305        0.121415       
7               252.399000      35.124531       247.988046      0.020223        0.141638       
8               252.399000      40.194974       248.535955      0.020089        0.161727       
9               252.399000      45.309083       248.966052      0.020262        0.181989       
10              257.981000      50.509980       249.865099      0.020160        0.202149       
11              257.981000      55.741835       250.605068      0.020280        0.222429       
12              257.981000      60.924415       251.216054      0.020089        0.242518       
