#timestep       power           acc-energy      avg-power       dt              acc-time       
1               56.596000       1.142447        56.596000       0.020186        0.020186       
2               64.347000       2.463169        60.503771       0.020525        0.040711       
3               64.347000       3.771923        61.784155       0.020339        0.061050       
4               64.347000       5.079003        62.423992       0.020313        0.081363       
5               64.347000       6.388014        62.808628       0.020343        0.101706       
6               64.347000       7.698184        63.065231       0.020361        0.122067       
7               74.749000       9.218877        64.734306       0.020344        0.142411       
8               74.749000       10.742038       65.987896       0.020377        0.162788       
9               74.749000       12.249949       66.953882       0.020173        0.182961       
10              74.749000       13.757935       67.728040       0.020174        0.203135       
11              74.749000       15.267193       68.362808       0.020191        0.223326       
12              150.698000      18.308881       75.187389       0.020184        0.243510       
13              150.698000      21.349213       80.964837       0.020175        0.263685       
14              150.698000      24.379599       85.905971       0.020109        0.283794       
15              150.698000      27.416465       90.201764       0.020152        0.303946       
16              150.698000      30.458154       93.968944       0.020184        0.324130       
17              163.100000      33.761907       98.035075       0.020256        0.344386       
18              163.100000      37.053918       101.637320      0.020184        0.364570       
19              163.100000      40.347233       104.862832      0.020192        0.384762       
20              163.100000      43.639080       107.765450      0.020183        0.404945       
21              163.100000      46.931091       110.392588      0.020184        0.425129       
22              216.904000      51.309081       115.220263      0.020184        0.445313       
23              216.904000      55.686854       119.629072      0.020183        0.465496       
24              216.904000      60.068532       123.674909      0.020201        0.485697       
25              216.904000      64.441534       127.390560      0.020161        0.505858       
26              216.904000      68.814969       130.821714      0.020163        0.526021       
27              229.421000      73.441473       134.462140      0.020166        0.546187       
28              229.421000      78.069124       137.844127      0.020171        0.566358       
29              229.421000      82.694940       140.992291      0.020163        0.586521       
30              229.421000      87.320755       143.931198      0.020163        0.606684       
31              229.421000      91.946341       146.680909      0.020162        0.626846       
32              251.681000      97.023250       149.954484      0.020172        0.647018       
33              251.681000      102.111485      153.036764      0.020217        0.667235       
