#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.526000       0.373892        18.526000       0.020182        0.020182       
2               18.526000       0.754008        18.526000       0.020518        0.040700       
3               18.526000       1.130716        18.526000       0.020334        0.061034       
4               28.711000       1.713808        21.068901       0.020309        0.081343       
5               28.711000       2.296899        22.595712       0.020309        0.101652       
6               28.711000       2.879962        23.613990       0.020308        0.121960       
7               28.711000       3.463800        24.342390       0.020335        0.142295       
8               28.711000       4.046863        24.888000       0.020308        0.162603       
9               68.619000       5.442094        29.748620       0.020333        0.182936       
10              68.619000       6.838216        33.639062       0.020346        0.203282       
11              68.619000       8.222947        36.797966       0.020180        0.223462       
12              68.619000       9.608708        39.435386       0.020195        0.243657       
13              68.619000       10.992479       41.666112       0.020166        0.263823       
14              87.124000       12.748986       44.893324       0.020161        0.283984       
15              87.124000       14.506277       47.693855       0.020170        0.304154       
16              87.124000       16.263481       50.145937       0.020169        0.324323       
17              87.124000       18.021382       52.311703       0.020177        0.344500       
18              87.124000       19.779283       54.237812       0.020177        0.364677       
19              103.763000      21.877682       56.839911       0.020223        0.384900       
