#timestep       power           acc-energy      avg-power       dt              acc-time       
1               259.007000      5.238676        259.007000      0.020226        0.020226       
2               259.007000      10.519051       259.007000      0.020387        0.040613       
3               256.099000      15.719398       258.037683      0.020306        0.060919       
4               256.099000      20.924354       257.552696      0.020324        0.081243       
5               256.099000      26.124444       257.262022      0.020305        0.101548       
6               256.099000      31.327607       257.068127      0.020317        0.121865       
7               256.099000      36.535380       256.929539      0.020335        0.142200       
8               260.533000      41.825764       257.379811      0.020306        0.162506       
9               260.533000      47.121097       257.730345      0.020325        0.182831       
10              260.533000      52.411480       258.010504      0.020306        0.203137       
11              260.533000      57.701863       258.239743      0.020306        0.223443       
12              260.533000      62.998759       258.431003      0.020331        0.243774       
