#timestep       power           acc-energy      avg-power       dt              acc-time       
1               118.483000      2.394541        118.483000      0.020210        0.020210       
2               118.483000      4.811950        118.483000      0.020403        0.040613       
3               118.483000      7.222368        118.483000      0.020344        0.060957       
4               118.483000      9.629469        118.483000      0.020316        0.081273       
5               113.463000      11.933562       117.479445      0.020307        0.101580       
6               113.463000      14.239697       116.809790      0.020325        0.121905       
7               113.463000      16.546514       116.331405      0.020331        0.142236       
8               113.463000      18.836878       115.974916      0.020186        0.162422       
9               113.463000      21.128377       115.697120      0.020196        0.182618       
10              109.220000      23.337897       115.051157      0.020230        0.202848       
