#timestep       power           acc-energy      avg-power       dt              acc-time       
1               88.265000       1.782247        88.265000       0.020192        0.020192       
2               88.265000       3.595475        88.265000       0.020543        0.040735       
3               95.835000       5.541692        90.783414       0.020308        0.061043       
4               95.835000       7.488292        92.044650       0.020312        0.081355       
5               95.835000       9.436139        92.802310       0.020325        0.101680       
6               95.835000       11.382739       93.307261       0.020312        0.121992       
7               95.835000       13.329148       93.668032       0.020310        0.142302       
8               143.792000      16.251577       99.932218       0.020324        0.162626       
9               143.792000      19.175012       104.806113      0.020331        0.182957       
10              143.792000      22.096434       108.702707      0.020317        0.203274       
11              143.792000      25.015987       111.889304      0.020304        0.223578       
12              143.792000      27.936978       114.546510      0.020314        0.243892       
13              158.292000      31.152046       117.909510      0.020311        0.264203       
14              158.292000      34.369015       120.793933      0.020323        0.284526       
15              158.292000      37.583767       123.292164      0.020309        0.304835       
16              158.292000      40.797886       125.477905      0.020305        0.325140       
17              184.044000      44.538764       128.923727      0.020326        0.345466       
18              184.044000      48.275594       131.983469      0.020304        0.365770       
19              184.044000      52.014079       134.722532      0.020313        0.386083       
20              184.044000      55.752013       137.187434      0.020310        0.406393       
21              184.044000      59.492891       139.419364      0.020326        0.426719       
22              210.581000      63.774424       142.655814      0.020332        0.447051       
23              210.581000      68.056800       145.611238      0.020336        0.467387       
24              210.581000      72.336858       148.318799      0.020325        0.487712       
25              210.581000      76.613969       150.808072      0.020311        0.508023       
26              210.581000      80.891290       153.106060      0.020312        0.528335       
27              233.859000      85.650789       156.101363      0.020352        0.548687       
28              233.859000      90.398828       158.875952      0.020303        0.568990       
29              233.859000      95.153181       161.462671      0.020330        0.589320       
30              233.859000      99.911978       163.879053      0.020349        0.609669       
31              233.859000      104.660719      166.134718      0.020306        0.629975       
32              256.195000      109.864552      168.947791      0.020312        0.650287       
33              256.195000      115.067872      171.590198      0.020310        0.670597       
34              256.195000      120.277854      174.080343      0.020336        0.690933       
35              256.195000      125.494753      176.431124      0.020363        0.711296       
36              256.195000      130.701147      178.646708      0.020322        0.731618       
