#timestep       power           acc-energy      avg-power       dt              acc-time       
1               230.014000      4.642833        230.014000      0.020185        0.020185       
2               230.014000      9.342479        230.014000      0.020432        0.040617       
3               210.160000      13.618604       223.387641      0.020347        0.060964       
4               210.160000      17.888215       220.081382      0.020316        0.081280       
5               210.160000      22.155093       218.098434      0.020303        0.101583       
6               210.160000      26.451604       216.768455      0.020444        0.122027       
7               210.160000      30.689481       215.831275      0.020165        0.142192       
8               189.166000      34.514417       212.511496      0.020220        0.162412       
9               189.166000      38.332355       209.931020      0.020183        0.182595       
10              189.166000      42.153508       207.862658      0.020200        0.202795       
11              189.166000      45.978255       206.167573      0.020219        0.223014       
12              189.166000      49.795247       204.756927      0.020178        0.243192       
13              167.032000      53.169293       201.863736      0.020200        0.263392       
14              167.032000      56.540333       199.384756      0.020182        0.283574       
15              167.032000      59.909702       197.236185      0.020172        0.303746       
16              167.032000      63.279907       195.354782      0.020177        0.323923       
17              167.032000      66.653953       193.692236      0.020200        0.344123       
18              144.769000      69.575392       190.982209      0.020180        0.364303       
19              144.769000      72.496686       188.556774      0.020179        0.384482       
20              144.769000      75.422033       186.370355      0.020207        0.404689       
21              144.769000      78.344629       184.393670      0.020188        0.424877       
22              122.338000      80.811453       181.582040      0.020164        0.445041       
23              122.338000      83.280234       179.012197      0.020180        0.465221       
24              122.338000      85.752685       176.652675      0.020210        0.485431       
25              122.338000      88.224524       174.482283      0.020205        0.505636       
26              122.338000      90.693305       172.481067      0.020180        0.525816       
27              110.687000      92.927522       170.196615      0.020185        0.546001       
28              110.687000      95.159525       168.077075      0.020165        0.566166       
29              110.687000      97.394738       166.100584      0.020194        0.586360       
30              110.687000      99.642017       164.246075      0.020303        0.606663       
31              110.687000      101.876676      162.521100      0.020189        0.626852       
32              110.217000      104.102398      160.888713      0.020194        0.647046       
33              110.217000      106.326026      159.356535      0.020175        0.667221       
34              110.217000      108.550095      157.914017      0.020179        0.687400       
35              110.217000      110.776258      156.552532      0.020198        0.707598       
36              110.217000      112.998894      155.268596      0.020166        0.727764       
37              102.468000      115.069363      153.842217      0.020206        0.747970       
38              102.468000      117.134810      152.494067      0.020157        0.768127       
39              102.468000      119.199643      151.215235      0.020151        0.788278       
40              102.468000      121.265603      149.999508      0.020162        0.808440       
41              102.468000      123.333202      148.842050      0.020178        0.828618       
42              76.815000       124.887477      147.125149      0.020234        0.848852       
