#timestep       power           acc-energy      avg-power       dt              acc-time       
1               80.304000       1.620856        80.304000       0.020184        0.020184       
2               80.304000       3.268694        80.304000       0.020520        0.040704       
3               80.304000       4.891477        80.304000       0.020208        0.060912       
4               80.304000       6.514020        80.304000       0.020205        0.081117       
5               91.559000       8.371935        82.556132       0.020292        0.101409       
6               91.559000       10.220236       84.050761       0.020187        0.121596       
7               91.559000       12.067897       85.119463       0.020180        0.141776       
8               91.559000       13.915741       85.921910       0.020182        0.161958       
9               91.559000       15.763859       86.546610       0.020185        0.182143       
10              104.318000      17.869205       88.319313       0.020182        0.202325       
11              104.318000      19.976220       89.771484       0.020198        0.222523       
12              104.318000      22.080001       90.980267       0.020167        0.242690       
13              104.318000      24.183261       92.003335       0.020162        0.262852       
14              115.421000      26.510379       93.671616       0.020162        0.283014       
15              115.421000      28.837843       95.118208       0.020165        0.303179       
16              115.421000      31.166577       96.385017       0.020176        0.323355       
17              115.421000      33.493465       97.502190       0.020160        0.343515       
18              115.421000      35.821275       98.495875       0.020168        0.363683       
19              125.147000      38.346492       99.896816       0.020178        0.383861       
20              125.147000      40.870832       101.157413      0.020171        0.404032       
21              125.147000      43.392043       102.296779      0.020146        0.424178       
22              125.147000      45.914006       103.333121      0.020152        0.444330       
23              125.147000      48.445479       104.282951      0.020228        0.464558       
24              125.147000      50.968568       105.150753      0.020161        0.484719       
25              221.828000      55.445500       109.814598      0.020182        0.504901       
26              221.828000      59.919328       114.117054      0.020168        0.525069       
27              221.828000      64.398257       118.105595      0.020191        0.545260       
28              221.828000      68.870531       121.803985      0.020161        0.565421       
29              228.371000      73.474719       125.472980      0.020161        0.585582       
30              228.371000      78.087585       128.903984      0.020199        0.605781       
