#timestep       power           acc-energy      avg-power       dt              acc-time       
1               20.202000       0.407798        20.202000       0.020186        0.020186       
2               20.202000       0.822282        20.202000       0.020517        0.040703       
3               20.202000       1.232504        20.202000       0.020306        0.061009       
4               20.202000       1.642907        20.202000       0.020315        0.081324       
5               20.202000       2.053958        20.202000       0.020347        0.101671       
6               37.007000       2.806051        23.001548       0.020323        0.121994       
7               37.007000       3.558033        25.001286       0.020320        0.142314       
8               37.007000       4.309608        26.500607       0.020309        0.162623       
9               37.007000       5.061183        27.667020       0.020309        0.182932       
10              37.007000       5.812685        28.600242       0.020307        0.203239       
11              51.808000       6.864853        30.708632       0.020309        0.223548       
12              51.808000       7.922773        32.474638       0.020420        0.243968       
