1               28.466978       0.582947        28.466978       0.020478        0.020478       
2               34.785160       1.287903        31.609632       0.020266        0.040744       
3               33.447929       1.964722        32.219644       0.020235        0.060979       
4               34.170284       2.656738        32.705965       0.020252        0.081231       
5               33.483539       3.334412        32.861059       0.020239        0.101470       
6               33.643490       4.015625        32.991217       0.020248        0.121718       
7               34.023301       4.704529        33.138419       0.020248        0.141966       
8               33.948299       5.391541        33.239462       0.020237        0.162203       
9               14.936787       5.702271        31.158927       0.020803        0.183006       
10              11.362465       5.941223        29.118504       0.021030        0.204036       
