#timestep       power           acc-energy      avg-power       dt              acc-time       
1               229.932000      4.641177        229.932000      0.020185        0.020185       
2               229.932000      9.358692        229.932000      0.020517        0.040702       
3               229.932000      13.990902       229.932000      0.020146        0.060848       
4               229.932000      18.641737       229.932000      0.020227        0.081075       
5               224.583000      23.217616       228.857718      0.020375        0.101450       
