#timestep       power           acc-energy      avg-power       dt              acc-time       
1               19.755000       0.398735        19.755000       0.020184        0.020184       
2               19.755000       0.805076        19.755000       0.020569        0.040753       
3               19.755000       1.203218        19.755000       0.020154        0.060907       
4               19.755000       1.601242        19.755000       0.020148        0.081055       
5               40.282000       2.413166        23.842917       0.020156        0.101211       
6               40.282000       3.225009        26.572809       0.020154        0.121365       
7               40.282000       4.037215        28.525909       0.020163        0.141528       
8               40.282000       4.848817        29.990949       0.020148        0.161676       
9               40.282000       5.661949        31.133217       0.020186        0.181862       
10              59.521000       6.864273        33.971124       0.020200        0.202062       
