#timestep       power           acc-energy      avg-power       dt              acc-time       
1               28.050000       0.566133        28.050000       0.020183        0.020183       
2               28.050000       1.141242        28.050000       0.020503        0.040686       
3               38.408000       1.921846        31.500516       0.020324        0.061010       
4               38.408000       2.701798        33.225497       0.020307        0.081317       
5               38.408000       3.481787        34.261131       0.020308        0.101625       
6               38.408000       4.262852        34.952587       0.020336        0.121961       
7               51.148000       5.302078        37.265356       0.020318        0.142279       
8               51.148000       6.340433        38.998850       0.020301        0.162580       
9               51.148000       7.380425        40.349376       0.020333        0.182913       
10              51.148000       8.419139        41.428489       0.020308        0.203221       
11              51.148000       9.457904        42.311563       0.020309        0.223530       
12              62.599000       10.732357       44.005087       0.020359        0.243889       
