#timestep       power           acc-energy      avg-power       dt              acc-time       
1               66.834000       1.350648        66.834000       0.020209        0.020209       
2               73.763000       2.864265        70.324954       0.020520        0.040729       
3               73.763000       4.362982        71.469224       0.020318        0.061047       
4               73.763000       5.860961        72.041801       0.020308        0.081355       
5               73.763000       7.359825        72.385787       0.020320        0.101675       
6               73.763000       8.857509        72.615031       0.020304        0.121979       
7               149.103000      11.887729       83.538735       0.020323        0.142302       
8               149.103000      14.917204       91.730438       0.020318        0.162620       
9               149.103000      17.949512       98.107815       0.020337        0.182957       
10              149.103000      20.978092       103.203596      0.020312        0.203269       
11              149.103000      24.006374       107.373115      0.020310        0.223579       
12              159.426000      27.246707       111.710784      0.020325        0.243904       
13              159.426000      30.484809       115.378796      0.020311        0.264215       
14              159.426000      33.722591       118.522835      0.020309        0.284524       
15              159.426000      36.960852       121.248317      0.020312        0.304836       
16              159.426000      40.200229       123.634048      0.020319        0.325155       
17              208.519000      44.440671       128.630475      0.020336        0.345491       
18              208.519000      48.678820       133.069139      0.020325        0.365816       
19              208.519000      52.914884       137.038683      0.020315        0.386131       
20              208.519000      57.148862       140.609744      0.020305        0.406436       
21              208.519000      61.382840       143.840972      0.020305        0.426741       
22              224.248000      65.936420       147.493261      0.020306        0.447047       
23              224.248000      70.490000       150.828175      0.020306        0.467353       
24              224.248000      75.050307       153.889686      0.020336        0.487689       
25              224.248000      79.605233       156.702905      0.020312        0.508001       
26              224.248000      84.162849       159.301280      0.020324        0.528325       
27              246.499000      89.173434       162.531867      0.020327        0.548652       
28              246.499000      94.179829       165.529207      0.020310        0.568962       
29              246.499000      99.188689       168.321260      0.020320        0.589282       
30              246.499000      104.205929      170.931390      0.020354        0.609636       
31              246.499000      109.215035      173.369032      0.020321        0.629957       
32              268.820000      114.678264      176.352132      0.020323        0.650280       
33              268.820000      120.138536      179.152951      0.020312        0.670592       
34              268.820000      125.597464      181.788458      0.020307        0.690899       
35              268.820000      131.060424      184.275245      0.020322        0.711221       
36              268.820000      136.520158      186.622519      0.020310        0.731531       
37              287.262000      142.358471      189.342986      0.020324        0.751855       
38              287.262000      148.248778      191.942589      0.020505        0.772360       
39              287.262000      154.091400      194.388286      0.020339        0.792699       
40              287.262000      159.899550      196.698253      0.020219        0.812918       
