#timestep       power           acc-energy      avg-power       dt              acc-time       
1               24.944000       0.504143        24.944000       0.020211        0.020211       
2               24.944000       1.017341        24.944000       0.020574        0.040785       
3               24.944000       1.523879        24.944000       0.020307        0.061092       
4               44.662000       2.430875        29.863326       0.020308        0.081400       
5               44.662000       3.338585        32.820035       0.020324        0.101724       
6               44.662000       4.245492        34.790558       0.020306        0.122030       
7               44.662000       5.152532        36.199020       0.020309        0.142339       
8               44.662000       6.059930        37.256112       0.020317        0.162656       
9               44.662000       6.967775        38.078809       0.020327        0.182983       
10              77.890000       8.549565        42.055796       0.020308        0.203291       
11              77.890000       10.131433       45.310522       0.020309        0.223600       
12              77.890000       11.713457       48.023486       0.020311        0.243911       
13              77.890000       13.295325       50.319145       0.020309        0.264220       
14              95.256000       15.229783       53.526484       0.020308        0.284528       
15              95.256000       17.164052       56.306225       0.020306        0.304834       
16              95.256000       19.098606       58.739096       0.020309        0.325143       
17              95.256000       21.034113       60.886907       0.020319        0.345462       
18              95.256000       22.972001       62.798316       0.020344        0.365806       
19              120.586000      25.427373       65.845365       0.020362        0.386168       
