#timestep       power           acc-energy      avg-power       dt              acc-time       
1               253.332000      5.113760        253.332000      0.020186        0.020186       
2               253.332000      10.285533       253.332000      0.020415        0.040601       
3               253.332000      15.434759       253.332000      0.020326        0.060927       
4               253.332000      20.579425       253.332000      0.020308        0.081235       
5               249.356000      25.646838       252.536385      0.020322        0.101557       
6               249.356000      30.710261       252.006438      0.020306        0.121863       
7               249.356000      35.749745       251.629411      0.020210        0.142073       
8               249.356000      40.819652       251.344796      0.020332        0.162405       
9               249.356000      45.883324       251.123757      0.020307        0.182712       
10              259.042000      51.144208       251.915850      0.020309        0.203021       
