#timestep       power           acc-energy      avg-power       dt              acc-time       
1               111.874000      2.259072        111.874000      0.020193        0.020193       
2               111.874000      4.554726        111.874000      0.020520        0.040713       
3               111.874000      6.829908        111.874000      0.020337        0.061050       
4               121.956000      9.314517        114.396636      0.020373        0.081423       
5               121.956000      11.776199       115.898346      0.020185        0.101608       
6               121.956000      14.238247       116.902418      0.020188        0.121796       
7               121.956000      16.700173       117.620931      0.020187        0.141983       
8               121.956000      19.161367       118.160422      0.020181        0.162164       
9               132.784000      21.840549       119.778599      0.020177        0.182341       
10              132.784000      24.520662       121.074740      0.020184        0.202525       
11              132.784000      27.197720       122.134844      0.020161        0.222686       
12              132.784000      29.878098       123.019935      0.020186        0.242872       
13              132.784000      32.555554       123.768436      0.020164        0.263036       
14              205.376000      36.703944       129.588307      0.020199        0.283235       
15              205.376000      40.846173       134.626349      0.020169        0.303404       
16              205.376000      44.986553       139.034481      0.020160        0.323564       
17              205.376000      49.127755       142.926251      0.020164        0.343728       
18              205.376000      53.281484       146.396606      0.020225        0.363953       
19              215.797000      57.636483       150.042650      0.020181        0.384134       
20              215.797000      61.992346       153.325334      0.020185        0.404319       
21              215.797000      66.347777       156.295557      0.020183        0.424502       
22              215.797000      70.701913       158.995394      0.020177        0.444679       
23              215.797000      75.056265       161.460975      0.020178        0.464857       
24              238.041000      79.866835       164.651481      0.020209        0.485066       
25              238.041000      84.669788       167.582309      0.020177        0.505243       
26              238.041000      89.477741       170.290747      0.020198        0.525441       
27              238.041000      94.289501       172.800582      0.020214        0.545655       
28              238.041000      99.090312       175.125989      0.020168        0.565823       
29              260.365000      104.344738      178.061478      0.020181        0.586004       
30              260.365000      109.601768      180.802824      0.020191        0.606195       
31              260.365000      114.858537      183.367318      0.020190        0.626385       
32              260.365000      120.116348      185.772115      0.020194        0.646579       
33              260.365000      125.372857      188.030705      0.020189        0.666768       
34              282.914000      131.087154      190.820440      0.020198        0.686966       
35              282.914000      136.798056      193.449295      0.020186        0.707152       
36              282.914000      142.507261      195.931515      0.020180        0.727332       
37              282.914000      148.217880      198.280280      0.020185        0.747517       
38              291.339000      154.101762      200.728348      0.020196        0.767713       
39              291.339000      159.980692      203.049012      0.020179        0.787892       
40              291.339000      165.853795      205.251642      0.020159        0.808051       
41              291.339000      171.738843      207.351205      0.020200        0.828251       
42              291.339000      177.630300      209.352920      0.020222        0.848473       
43              292.803000      183.541700      211.292424      0.020189        0.868662       
44              292.803000      189.469496      213.148840      0.020245        0.888907       
45              292.803000      195.387923      214.919838      0.020213        0.909120       
