#timestep       power           acc-energy      avg-power       dt              acc-time       
1               183.365000      3.704523        183.365000      0.020203        0.020203       
2               183.365000      7.442602        183.365000      0.020386        0.040589       
3               183.365000      11.170412       183.365000      0.020330        0.060919       
