#timestep       power           acc-energy      avg-power       dt              acc-time       
1               21.873000       0.441507        21.873000       0.020185        0.020185       
2               21.873000       0.891390        21.873000       0.020568        0.040753       
3               21.873000       1.335587        21.873000       0.020308        0.061061       
4               21.873000       1.779740        21.873000       0.020306        0.081367       
5               43.271000       2.659440        26.150622       0.020330        0.101697       
6               43.271000       3.539053        29.002686       0.020328        0.122025       
7               43.271000       4.418493        31.039856       0.020324        0.142349       
8               43.271000       5.298928        32.569501       0.020347        0.162696       
9               43.271000       6.177848        33.757257       0.020312        0.183008       
10              70.702000       7.614725        37.449896       0.020323        0.203331       
11              70.702000       9.051531        40.471314       0.020322        0.223653       
12              70.702000       10.487418       42.987915       0.020309        0.243962       
13              70.702000       11.923588       45.118106       0.020313        0.264275       
14              86.646000       13.686227       48.086302       0.020343        0.284618       
