#timestep       power           acc-energy      avg-power       dt              acc-time       
1               26.750000       0.539093        26.750000       0.020153        0.020153       
2               26.750000       1.080352        26.750000       0.020234        0.040387       
3               26.750000       1.620221        26.750000       0.020182        0.060569       
4               26.750000       2.159902        26.750000       0.020175        0.080744       
5               26.750000       2.699637        26.750000       0.020177        0.100921       
6               48.470000       3.678149        30.370568       0.020188        0.121109       
7               48.470000       4.656225        32.955561       0.020179        0.141288       
8               48.470000       5.633623        34.893268       0.020165        0.161453       
9               48.470000       6.610972        36.400623       0.020164        0.181617       
10              48.470000       7.590987        37.609677       0.020219        0.201836       
11              66.961000       8.941322        40.275864       0.020166        0.222002       
12              66.961000       10.290787       42.496696       0.020153        0.242155       
13              66.961000       11.640721       44.376879       0.020160        0.262315       
14              66.961000       12.990253       45.988243       0.020154        0.282469       
15              66.961000       14.339249       47.384463       0.020146        0.302615       
16              84.859000       16.051789       49.727348       0.020181        0.322796       
17              84.859000       17.762461       51.792397       0.020159        0.342955       
18              84.859000       19.478480       53.633573       0.020222        0.363177       
