#timestep       power           acc-energy      avg-power       dt              acc-time       
1               234.617000      4.735275        234.617000      0.020183        0.020183       
2               234.617000      9.517239        234.617000      0.020382        0.040565       
3               234.617000      14.286533       234.617000      0.020328        0.060893       
4               234.617000      19.050900       234.617000      0.020307        0.081200       
5               212.778000      23.373060       230.246963      0.020313        0.101513       
6               212.778000      27.700752       227.331120      0.020339        0.121852       
7               212.778000      32.020996       225.252513      0.020304        0.142156       
8               212.778000      36.341241       223.693467      0.020304        0.162460       
9               190.517000      40.209879       220.007435      0.020306        0.182766       
10              190.517000      44.084423       217.054515      0.020337        0.203103       
11              190.517000      47.955729       214.640966      0.020320        0.223423       
12              190.517000      51.828558       212.629110      0.020328        0.243751       
13              190.517000      55.697196       210.928687      0.020306        0.264057       
14              168.216000      59.114504       207.877373      0.020315        0.284372       
15              168.216000      62.540560       205.226635      0.020367        0.304739       
16              168.216000      65.958036       202.913464      0.020316        0.325055       
17              168.216000      69.380222       200.869783      0.020344        0.345399       
18              168.216000      72.798708       199.055312      0.020322        0.365721       
19              145.883000      75.763196       196.256356      0.020321        0.386042       
20              145.883000      78.726663       193.738159      0.020314        0.406356       
21              145.883000      81.691444       191.458787      0.020323        0.426679       
22              145.883000      84.653306       189.388625      0.020303        0.446982       
23              145.883000      87.616190       187.497731      0.020310        0.467292       
24              126.721000      90.199524       184.957132      0.020386        0.487678       
25              126.721000      92.772721       182.629218      0.020306        0.507984       
26              126.721000      95.349339       180.477514      0.020333        0.528317       
27              126.721000      97.924817       178.486144      0.020324        0.548641       
28              126.721000      100.503842      176.634585      0.020352        0.568993       
29              125.663000      103.055178      174.878462      0.020303        0.589296       
30              125.663000      105.613426      173.235024      0.020358        0.609654       
31              125.663000      108.166521      171.700794      0.020317        0.629971       
32              125.663000      110.720496      170.261951      0.020324        0.650295       
33              125.663000      113.275350      168.909869      0.020331        0.670626       
34              120.608000      115.724416      167.490312      0.020306        0.690932       
35              120.608000      118.178065      166.149378      0.020344        0.711276       
36              120.608000      120.630750      164.883503      0.020336        0.731612       
37              120.608000      123.079816      163.687816      0.020306        0.751918       
38              120.608000      125.528520      162.555175      0.020303        0.772221       
39              96.289000       127.488194      160.853566      0.020352        0.792573       
40              96.289000       129.443438      159.240721      0.020306        0.812879       
41              96.289000       131.398682      157.706491      0.020306        0.833185       
42              96.289000       133.359415      156.241260      0.020363        0.853548       
43              96.289000       135.321593      154.843308      0.020378        0.873926       
44              71.531000       136.774173      152.951381      0.020307        0.894233       
45              71.531000       138.226896      151.143300      0.020309        0.914542       
46              71.531000       139.679547      149.413860      0.020308        0.934850       
47              71.531000       141.132413      147.757722      0.020311        0.955161       
48              71.531000       142.590787      146.164659      0.020388        0.975549       
49              63.526000       143.889831      144.467991      0.020449        0.995998       
50              63.526000       145.170261      142.862460      0.020156        1.016154       
51              63.526000       146.450818      141.319234      0.020158        1.036312       
52              63.526000       147.733535      139.832442      0.020192        1.056504       
53              63.526000       149.017141      138.400443      0.020206        1.076710       
54              58.379000       150.197389      136.925602      0.020217        1.096927       
