#timestep       power           acc-energy      avg-power       dt              acc-time       
1               258.892000      5.197775        258.892000      0.020077        0.020077       
2               258.892000      10.475547       258.892000      0.020386        0.040463       
3               258.892000      15.737527       258.892000      0.020325        0.060788       
4               258.892000      20.998471       258.892000      0.020321        0.081109       
5               257.451000      26.229103       258.603348      0.020317        0.101426       
6               257.451000      31.466944       258.410819      0.020345        0.121771       
7               257.451000      36.697318       258.273581      0.020316        0.142087       
8               257.451000      41.924603       258.170732      0.020304        0.162391       
9               257.451000      47.155750       258.090692      0.020319        0.182710       
10              262.562000      52.487334       258.537919      0.020306        0.203016       
11              262.562000      57.822069       258.904014      0.020318        0.223334       
12              262.562000      63.163105       259.209381      0.020342        0.243676       
