#timestep       power           acc-energy      avg-power       dt              acc-time       
1               244.159000      4.902957        244.159000      0.020081        0.020081       
2               244.159000      9.871837        244.159000      0.020351        0.040432       
3               244.159000      14.842426       244.159000      0.020358        0.060790       
4               244.159000      19.802760       244.159000      0.020316        0.081106       
5               241.722000      24.712375       243.670937      0.020311        0.101417       
6               241.722000      29.623925       243.345639      0.020319        0.121736       
7               241.722000      34.540308       243.113204      0.020339        0.142075       
8               241.722000      39.449682       242.939202      0.020310        0.162385       
9               241.722000      44.366308       242.803709      0.020340        0.182725       
10              246.763000      49.379792       243.199888      0.020317        0.203042       
11              246.763000      54.397224       243.524225      0.020333        0.223375       
12              246.763000      59.413422       243.794381      0.020328        0.243703       
