#timestep       power           acc-energy      avg-power       dt              acc-time       
1               18.696000       0.377360        18.696000       0.020184        0.020184       
2               24.001000       0.869381        21.369102       0.020500        0.040684       
3               24.001000       1.354153        22.242252       0.020198        0.060882       
4               24.001000       1.838109        22.679823       0.020164        0.081046       
5               24.001000       2.322161        22.943082       0.020168        0.101214       
6               24.001000       2.806021        23.118800       0.020160        0.121374       
7               39.597000       3.604297        25.465943       0.020160        0.141534       
8               39.597000       4.403047        27.228720       0.020172        0.161706       
9               39.597000       5.201481        28.599997       0.020164        0.181870       
10              39.597000       5.999915        29.697552       0.020164        0.202034       
11              39.597000       6.798547        30.596109       0.020169        0.222203       
12              53.481000       7.876671        32.499611       0.020159        0.242362       
13              53.481000       8.955436        34.111658       0.020171        0.262533       
14              53.481000       10.033613       35.492965       0.020160        0.282693       
15              53.481000       11.112325       36.690928       0.020170        0.302863       
16              53.481000       12.190716       37.738999       0.020164        0.323027       
17              66.834000       13.538690       39.448859       0.020169        0.343196       
18              66.834000       14.890475       40.972960       0.020226        0.363422       
